New Balance;Air Adjust Force Ambush Black Psychic Purple;170 CHF;https://wethenew.com/products/new-balance-550-white-gum
Nike;Kwondo 1 G-Dragon Peaceminusone Triple White;235 CHF;https://wethenew.com/products/nike-air-adjust-force-ambush-black-psychic-purple
Nike;Air Jordan 1 Retro Low Golf Triple White;230 CHF;https://wethenew.com/products/nike-kwondo-1-g-dragon-peaceminusone-triple-white
Air Jordan;Oversized Ivory Black;190 CHF;https://wethenew.com/products/air-jordan-1-retro-low-golf-triple-white
Alexander McQueen;Air Force 1 Low Carabiner Swoosh Red;470 CHF;https://wethenew.com/products/alexander-mcqueen-oversized-ivory-black
Nike;Air Jordan 7 Retro Black Olive;250 CHF;https://wethenew.com/products/nike-air-force-1-low-carabiner-swoosh-red
Air Jordan;Air Force 1 Low Kith Paris;280 CHF;https://wethenew.com/products/air-jordan-7-retro-black-olive
Nike;Dunk Low Off-White University Red;550 CHF;https://wethenew.com/products/nike-air-force-1-low-kith-paris
Nike;SB Dunk Low Laser Blue;730 CHF;https://wethenew.com/products/nike-dunk-low-off-white-university-red
Nike;Air Force 1 Low React Split White Photo Blue;250 CHF;https://wethenew.com/products/nike-sb-dunk-low-laser-blue
Nike;Air Force 1 Low Beach;195 CHF;https://wethenew.com/products/nike-air-force-1-low-react-split-white-photo-blue
Nike;Yeezy Slide Enflame Orange;340 CHF;https://wethenew.com/products/nike-air-force-1-low-beach
Adidas;Air Jordan 1 Low Solefly Carnivore;220 CHF;https://wethenew.com/products/adidas-yeezy-slide-enflame-orange
Air Jordan;Dunk High First Use University Red;270 CHF;https://wethenew.com/products/air-jordan-1-low-solefly-carnivore
Nike;Air Force 1 '07 Premium Team Red History Of Logos;185 CHF;https://wethenew.com/products/nike-dunk-high-first-use-university-red
Nike;Terminator Low Croc Velvet Brown;250 CHF;https://wethenew.com/products/nike-air-force-1-07-premium-team-red-history-of-logos
Nike;Air Jordan 1 Retro High UNC Patent;175 CHF;https://wethenew.com/products/nike-terminator-low-croc-velvet-brown
Air Jordan;Yeezy Boost 350 V2 Cloud White (Reflective);750 CHF;https://wethenew.com/products/air-jordan-1-retro-high-unc-patent
Adidas;990 V3 Made In USA Teddy Santis Moonbeam;460 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-cloud-white-reflective
New Balance;1906R Green Suede Metallic Silver;330 CHF;https://wethenew.com/products/new-balance-990-v3-made-in-usa-teddy-santis-moonbeam
New Balance;Zoom Vomero 5 SP Vast Grey;220 CHF;https://wethenew.com/products/new-balance-1906r-green-suede-metallic-silver
Nike;Air Jordan 1 Mid Milan;180 CHF;https://wethenew.com/products/nike-zoom-vomero-5-sp-vast-grey
Air Jordan;550 White Green Black;255 CHF;https://wethenew.com/products/air-jordan-1-mid-milan
New Balance;SB Dunk Low Pink Pig;200 CHF;https://wethenew.com/products/new-balance-550-white-green-black
Nike;Gel-NYC Dark Sepia;255 CHF;https://wethenew.com/products/nike-sb-dunk-low-pink-pig
ASICS;Air Jordan 1 Mid SE Craft Inside Out White Grey;200 CHF;https://wethenew.com/products/asics-gel-nyc-dark-sepia
Air Jordan;990 v3 Joe Freshgoods Outside Clothes;160 CHF;https://wethenew.com/products/air-jordan-1-mid-se-craft-inside-out-white-grey
New Balance;Air Jordan 5 Low Expression;370 CHF;https://wethenew.com/products/new-balance-990-v3-joe-freshgoods-outside-clothes
Air Jordan;Air Jordan 1 High Retro OG True Blue Enfant (PS);210 CHF;https://wethenew.com/products/air-jordan-5-low-expression
Air Jordan;Zoom Fly Off-White Tulip Pink;155 CHF;https://wethenew.com/products/air-jordan-1-high-retro-og-true-blue-enfant-ps
Nike;Dunk Low Off-White Lot 32;460 CHF;https://wethenew.com/products/nike-zoom-fly-off-white-tulip-pink
Nike;Air Jordan 1 Mid White Laser Orange Deep Royal Blue;240 CHF;https://wethenew.com/products/nike-dunk-low-se-sail-multi-camo
Air Jordan;Air Max 90 Off-White Desert Ore;250 CHF;https://wethenew.com/products/air-jordan-1-mid-white-laser-orange-deep-royal-blue
Nike;Air Jordan 1 Low Tropical Teal;710 CHF;https://wethenew.com/products/nike-air-max-90-off-white-desert-ore
Air Jordan;Air Jordan 1 Low Crimson Tint;160 CHF;https://wethenew.com/products/air-jordan-1-low-tropical-teal
Air Jordan;Air Jordan 1 High Zoom CMFT Patent Red;215 CHF;https://wethenew.com/products/air-jordan-1-low-crimson-tint
Air Jordan;SB Dunk Low Pro Be True;195 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-patent-red
Nike;550 UNC White Dusk Blue;175 CHF;https://wethenew.com/products/nike-sb-dunk-low-pro-be-true
New Balance;Air Jordan 1 Low Inside Out Black;165 CHF;https://wethenew.com/products/new-balance-550-unc-white-dusk-blue
Air Jordan;Air Jordan 1 Low Sky Grey Paris;200 CHF;https://wethenew.com/products/air-jordan-1-low-inside-out-black
Air Jordan;Air Max 1 Anniversary Green (2020);580 CHF;https://wethenew.com/products/air-jordan-1-low-sky-grey-paris
Nike;React Vision Black;405 CHF;https://wethenew.com/products/nike-air-max-1-anniversary-green-2020
Nike;Air Jordan 1 Low SE Craft Sail Taupe Haze;175 CHF;https://wethenew.com/products/nike-react-vision-black
Air Jordan;Air Force 1 Mid Stussy All Black;150 CHF;https://wethenew.com/products/air-jordan-1-low-se-craft-sail-taupe-haze
Nike;Yeezy 700 V3 Clay Brown;205 CHF;https://wethenew.com/products/nike-air-force-1-mid-stussy-all-black
Adidas;Dunk Low Sunset Pulse;365 CHF;https://wethenew.com/products/adidas-yeezy-700-v3-clay-brown
Nike;Air Jordan 1 Elevate Low SE University Blue;335 CHF;https://wethenew.com/products/nike-dunk-low-sunset-pulse
Air Jordan;Air Jordan 1 Mid Elephant Print;180 CHF;https://wethenew.com/products/air-jordan-1-elevate-low-se-university-blue
Air Jordan;Air Force 1 Shadow Pastel Pink;175 CHF;https://wethenew.com/products/air-jordan-1-mid-elephant-print
Nike;Air Max 1 Martian Sunrise;205 CHF;https://wethenew.com/products/nike-air-force-1-shadow-pastel-pink
Nike;2002R Protection Pack High Desert;255 CHF;https://wethenew.com/products/nike-air-max-1-martian-sunrise
New Balance;Speed Trainer White Black;255 CHF;https://wethenew.com/products/new-balance-2002r-protection-pack-high-desert
Balenciaga;Air Jordan 6 Retro DMP;760 CHF;https://wethenew.com/products/balenciaga-speed-trainer-white-black
Air Jordan;Air Force 1 Mid ’07 LV8 40th Sail Brown Basalt;350 CHF;https://wethenew.com/products/air-jordan-6-retro-dmp
Nike;Air Jordan 1 Mid Satin Grey Toe;175 CHF;https://wethenew.com/products/nike-air-force-1-mid-07-lv8-40th-sail-brown-basalt
Air Jordan;Dunk Low Velvet Brown Black;330 CHF;https://wethenew.com/products/air-jordan-1-mid-satin-grey-toe
Nike;Dunk High Next Nature Rattan;230 CHF;https://wethenew.com/products/nike-dunk-low-velvet-brown-black
Nike;Dunk Low Off-White Lot 1;175 CHF;https://wethenew.com/products/nike-dunk-high-next-nature-rattan
Nike;Air Max 90 St Patricks Day (2021);1180 CHF;https://wethenew.com/products/nike-dunk-low-off-white-lot-1
Nike;Air Jordan 1 Low Orange Olive;250 CHF;https://wethenew.com/products/nike-air-max-90-st-patricks-day-2021
Air Jordan;Air Jordan 1 Mid Black Racer Blue White;155 CHF;https://wethenew.com/products/air-jordan-1-low-orange-olive
Air Jordan;Classic Ultra Mini Boot Chestnut (Enfant);260 CHF;https://wethenew.com/products/air-jordan-1-mid-black-racer-blue-white
UGG;Dunk Low Off-White Lot 23;160 CHF;https://wethenew.com/products/ugg-classic-ultra-mini-boot-chestnut-enfant
Nike;Air Jordan 4 SE Starfish;620 CHF;https://wethenew.com/products/nike-dunk-low-off-white-lot-23
Air Jordan;Air Max Tailwind V Skepta Bloody Chrome;275 CHF;https://wethenew.com/products/air-jordan-4-se-starfish
Nike;Air Jordan 5 Retro SE Regal Pink (Easter);300 CHF;https://wethenew.com/products/nike-air-max-tailwind-v-skepta-bloody-chrome
Air Jordan;Air Force 1 Low '07 LX Happy Pineapple Green Glow;190 CHF;https://wethenew.com/products/air-jordan-5-retro-se-regal-pink-easter
Nike;Yeezy Boost 350 V2 Ash Stone;200 CHF;https://wethenew.com/products/nike-air-force-1-low-07-lx-happy-pineapple-green-glow
Adidas;Air Jordan 2 Retro Low SP Off-White White Red;330 CHF;https://wethenew.com/products/adidas-yeezy-350-v2-ash-stone
Air Jordan;Air Jordan 6 Retro Mint Foam;780 CHF;https://wethenew.com/products/air-jordan-2-retro-low-sp-off-white-white-red
Nike;Air Jordan 12 Retro Royalty Taxi;175 CHF;https://wethenew.com/products/nike-air-force-1-low-07-lx-somos-familia
Air Jordan;Dunk Low Disrupt Copa;210 CHF;https://wethenew.com/products/air-jordan-12-retro-royalty-taxi
Nike;Air Jordan 1 Low Crater Black Grey;300 CHF;https://wethenew.com/products/nike-dunk-low-disrupt-copa
Air Jordan;Dunk Low Georgetown;220 CHF;https://wethenew.com/products/air-jordan-1-low-crater-black-grey
Nike;SB Dunk High Sweet Beet;230 CHF;https://wethenew.com/products/nike-dunk-low-georgetown
Nike;Yeezy 700 Wash Orange;175 CHF;https://wethenew.com/products/nike-sb-dunk-high-sweet-beet
Adidas;Chuck Taylor All-Star 70s Ox Comme des Garçons PLAY Multi Heart Green;340 CHF;https://wethenew.com/products/adidas-yeezy-boost-700-wash-orange
Converse;SB Dunk Low Frame Skate Habibi;190 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-multi-heart-green
Nike;Air Jordan 1 Low SE Sherpa Fleece;1195 CHF;https://wethenew.com/products/nike-sb-dunk-low-frame-skate-habibi
Air Jordan;992 White Navy;235 CHF;https://wethenew.com/products/air-jordan-1-low-se-sherpa-fleece
New Balance;Campus 00s Dark Green Semi Lucid Blue;340 CHF;https://wethenew.com/products/new-balance-992-white-navy
Adidas;Yeezy 700 V2 Mauve;175 CHF;https://wethenew.com/products/adidas-campus-00s-dark-green-semi-lucid-blue
Adidas;Air Max 98 TL Supreme Pink;530 CHF;https://wethenew.com/products/adidas-yeezy-700-v2-mauve
Nike;Air Jordan 1 Retro High OG Sky J Mauve;275 CHF;https://wethenew.com/products/nike-air-max-98-tl-supreme-pink
Air Jordan;Yeezy Boost 350 V2 Citrin (Non-Reflective);200 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-sky-j-mauve
Adidas;Air Zoom Flight 95 SP Supreme University Blue;420 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-citrin
Nike;Air Jordan 1 Mid Magenta (2022);265 CHF;https://wethenew.com/products/nike-air-zoom-flight-95-sp-supreme-university-blue
Air Jordan;Air Jordan 1 Retro High OG Volt Gold;180 CHF;https://wethenew.com/products/air-jordan-1-mid-magenta-2022
Air Jordan;Air Jordan 1 Retro Low Golf Shattered Backboard;235 CHF;https://wethenew.com/products/air-jordan-1-retro-high-white-black-volt-university-gold
Air Jordan;Dunk Low Retro PRM Animal Pack Giraffe;170 CHF;https://wethenew.com/products/air-jordan-1-retro-low-golf-shattered-backboard
Nike;SB Ishod Wair Light Olive Black;380 CHF;https://wethenew.com/products/nike-dunk-low-retro-prm-animal-pack-giraffe
Nike;2002R Light Bone Aluminium;190 CHF;https://wethenew.com/products/nike-sb-ishod-wair-light-olive-black
New Balance;Air Jordan 1 Low SE Take Flight;150 CHF;https://wethenew.com/products/new-balance-2002r-light-bone-aluminium
Air Jordan;Air Jordan 1 High Zoom Air CMFT Hare;210 CHF;https://wethenew.com/products/air-jordan-1-low-se-take-flight
Air Jordan;Air Force 1 Mid London;200 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-hare
Nike;Air Jordan 5 Jade Horizon;170 CHF;https://wethenew.com/products/nike-air-force-1-mid-london
Air Jordan;Dunk High Summit White Football Grey;270 CHF;https://wethenew.com/products/air-jordan-5-jade-horizon
Nike;S/Lab XT-6 Adv Triple Black;150 CHF;https://wethenew.com/products/nike-dunk-high-summit-white-football-grey
Salomon;ISPA Mindbody Olive Grey;235 CHF;https://wethenew.com/products/salomon-s-lab-xt-6-adv-triple-black
Nike;Samba OG Grey Three;235 CHF;https://wethenew.com/products/nike-ispa-mindbody-olive-grey
Adidas;Air Jordan 1 High OG Brotherhood;180 CHF;https://wethenew.com/products/adidas-samba-og-grey-three
Air Jordan;SB Dunk High Pro ISO Kentucky;215 CHF;https://wethenew.com/products/air-jordan-1-high-og-brotherhood
Nike;SB Dunk Low Infrared;220 CHF;https://wethenew.com/products/nike-sb-dunk-high-pro-iso-kentucky
Nike;Dunk High Maize \u0026 Blue (Michigan);350 CHF;https://wethenew.com/products/nike-sb-dunk-low-infrared
Nike;HS4-S Gel-Sonoma 15-50 Gore-Tex Aruba Blue Graphite;185 CHF;https://wethenew.com/products/nike-dunk-high-maize-blue-michigan
ASICS;Forum 84 Low Bape 30th Anniversary Green Camo;200 CHF;https://wethenew.com/products/asics-hs4-s-gel-sonoma-15-50-gore-tex-aruba-blue-graphite
Adidas;Air Max 95 Cuban Link Velvet Brown;235 CHF;https://wethenew.com/products/adidas-forum-84-low-bape-30th-anniversary-green-camo
Nike;Air Jordan 1 Mid SE Voltage Yellow;210 CHF;https://wethenew.com/products/nike-air-max-95-cuban-link-velvet-brown
Air Jordan;Air Force 1 Pixel Mystic Hibiscus;180 CHF;https://wethenew.com/products/air-jordan-1-mid-se-voltage-yellow
Nike;Air Force 1 Low '07 SE Love for All Valentine's Day (2021);310 CHF;https://wethenew.com/products/nike-sb-dunk-low-safari
Nike;Air Max 97 Medium Brown;240 CHF;https://wethenew.com/products/nike-air-force-1-low-07-se-love-for-all-valentines-day-2021
Nike;Air Jordan 1 High Zoom CMFT To My First Coach;185 CHF;https://wethenew.com/products/nike-air-max-97-medium-brown
Air Jordan;Zoom Vomero 5 Timeless Panda Dunk;265 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-to-my-first-coach
Nike;550 White Purple;185 CHF;https://wethenew.com/products/nike-zoom-vomero-5-timeless-panda-dunk
New Balance;Air Jordan 1 Mid Crater Black;320 CHF;https://wethenew.com/products/new-balance-550-white-purple
Air Jordan;Blazer Low ’77 Be True;205 CHF;https://wethenew.com/products/air-jordan-1-mid-crater-black
Nike;574 Salehe Bembury Yurt Team Forest Green;110 CHF;https://wethenew.com/products/nike-blazer-low-77-be-true
New Balance;Air Jordan 11 Low White Bred;245 CHF;https://wethenew.com/products/new-balance-574-salehe-bembury-yurt-team-forest-green
Air Jordan;Air Jordan 1 Low OG Ghost Green;340 CHF;https://wethenew.com/products/air-jordan-11-low-white-bred
Air Jordan;Air Max 1 Chinese New Year Longevity (2020);233 CHF;https://wethenew.com/products/air-jordan-1-low-og-ghost-green
Nike;2002R Suede Pack Black Fig;220 CHF;https://wethenew.com/products/nike-air-max-1-chinese-new-year-longevity-2020
New Balance;530 White Silver Pink;155 CHF;https://wethenew.com/products/new-balance-2002r-suede-pack-black-fig
New Balance;Air Max 97 Bred;165 CHF;https://wethenew.com/products/new-balance-530-white-silver-pink
Nike;Air Jordan 13 French Blue;250 CHF;https://wethenew.com/products/nike-air-max-97-bred
Air Jordan;Air Max 97 Undefeated UCLA;260 CHF;https://wethenew.com/products/air-jordan-13-french-blue
Nike;550 Grey Suede;300 CHF;https://wethenew.com/products/nike-air-max-97-undefeated-ucla
New Balance;Dunk High Electro Purple Midnight Navy;200 CHF;https://wethenew.com/products/new-balance-550-grey-suede
Nike;Dunk High White Tan;135 CHF;https://wethenew.com/products/nike-dunk-high-electro-purple-midnight-navy
Nike;Yeezy QNTM BSKTBL;170 CHF;https://wethenew.com/products/nike-dunk-high-white-tan
Adidas;Gel-1130 Naked Sage Green;190 CHF;https://wethenew.com/products/adidas-yeezy-qntm-bsktbl
ASICS;Air Force 1 Low Louis Vuitton White;170 CHF;https://wethenew.com/products/asics-gel-1130-naked-sage-green
Nike;Air Force 1 Low Undercover Black;7150 CHF;https://wethenew.com/products/nike-air-force-1-low-louis-vuitton-white
Nike;Air Jordan 7 Retro Chambray (2023);205 CHF;https://wethenew.com/products/nike-air-force-1-low-undercover-black
Air Jordan;Air Jordan 1 Mid SE USA;265 CHF;https://wethenew.com/products/air-jordan-7-retro-chambray-2023
Air Jordan;Yeezy Slide Core;280 CHF;https://wethenew.com/products/air-jordan-1-mid-se-usa
Adidas;550 Triple Black;220 CHF;https://wethenew.com/products/adidas-yeezy-slide-core
New Balance;Yeezy 700 MNVN Triple Black;150 CHF;https://wethenew.com/products/new-balance-550-triple-black
Adidas;Air Jordan 1 Retro High Tie Dye;325 CHF;https://wethenew.com/products/adidas-yeezy-700-mnvn-triple-black
Air Jordan;Air Max 1 ‘86 Golf Sport Red;300 CHF;https://wethenew.com/products/air-jordan-1-retro-high-tie-dye
Nike;Yeezy Foam RNNR MXT Moon Gray;250 CHF;https://wethenew.com/products/nike-air-max-1-86-golf-sport-red
Adidas;Forum Low Cloud White Pulse Amber;370 CHF;https://wethenew.com/products/adidas-yeezy-foam-rnnr-mxt-moon-gray
Adidas;2002R Salehe Bembury Peace Be The Journey;135 CHF;https://wethenew.com/products/adidas-forum-low-cloud-white-pulse-amber
New Balance;Air Jordan 1 High Dior;730 CHF;https://wethenew.com/products/new-balance-2002r-salehe-bembury-peace-be-the-journey
Air Jordan;Yeezy 700 Hi-Res Blue;9500 CHF;https://wethenew.com/products/air-jordan-1-high-dior
Adidas;Air Jordan 1 Retro High Travis Scott \;400 CHF;https://wethenew.com/products/adidas-yeezy-700-hi-res-blue
Air Jordan;Samba FC Bayern;2100 CHF;https://wethenew.com/products/air-jordan-1-retro-high-travis-scott-cactus-jack
Adidas;Dunk Low Lime Ice;145 CHF;https://wethenew.com/products/adidas-samba-fc-bayern
Nike;550 Aime Leon Dore Grey Suede;190 CHF;https://wethenew.com/products/nike-dunk-low-lime-ice
Nike;SB Dunk High Concepts Turdunken;210 CHF;https://wethenew.com/products/nike-vandal-high-stussy-deep-royal-blue
Nike;Air Jordan 3 Retro Cool Grey (2021);215 CHF;https://wethenew.com/products/nike-sb-dunk-high-concepts-turdunken
Air Jordan;Air Jordan 1 Low SE Black Multi;195 CHF;https://wethenew.com/products/air-jordan-3-retro-cool-grey-2021
Air Jordan;Yeezy Boost 350 v2 CMPCT Slate Bone;175 CHF;https://wethenew.com/products/air-jordan-1-low-se-black-multi
Adidas;Air Jordan 1 Mid White Arctic Orange;325 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-cmpct-slate-bone
Air Jordan;Air Jordan 1 Mid Mixed Textures Yellow;265 CHF;https://wethenew.com/products/air-jordan-1-mid-white-arctic-orange
Air Jordan;SB Dunk Low Raygun Tie Dye Away;215 CHF;https://wethenew.com/products/air-jordan-1-mid-mixed-textures-yellow
Nike;Air Max 1 PRM State Blue;500 CHF;https://wethenew.com/products/sb-dunk-low-raygun-tie-dye-away
Nike;Air Force 1 Low Next Nature White Metallic Grey;170 CHF;https://wethenew.com/products/nike-air-max-1-prm-state-blue
Nike;Air Force 1 Shadow Coconut Milk;155 CHF;https://wethenew.com/products/nike-air-force-1-low-next-nature-white-metallic-grey
Nike;Air Force 1 Mid Stussy Grey Black;230 CHF;https://wethenew.com/products/nike-air-force-1-shadow-coconut-milk
Nike;2002R GANNI Turtledove;230 CHF;https://wethenew.com/products/nike-air-force-1-mid-stussy-grey-black
New Balance;Air Jordan 1 Retro High Off-White Chicago \;305 CHF;https://wethenew.com/products/new-balance-2002r-ganni-turtledove
Air Jordan;Air Force 1 Low Louis Vuitton White Red;10600 CHF;https://wethenew.com/products/air-jordan-1-retro-high-off-white-chicago-the-ten
Nike;990 V2 Salehe Bembury Sand Be The Time;8300 CHF;https://wethenew.com/products/nike-air-force-1-low-louis-vuitton-white-red
New Balance;Air Force 1 Low React White Light Bone;310 CHF;https://wethenew.com/products/new-balance-990-v2-salehe-bembury-sand-be-the-time
Nike;HS4-S Gel-Sonoma 15-50 Gore-Tex Green Sheen Epsom;420 CHF;https://wethenew.com/products/nike-air-force-1-low-react-white-light-bone
ASICS;Air Jordan 1 Mid Mixed Textures Blue;200 CHF;https://wethenew.com/products/asics-hs4-s-gel-sonoma-15-50-gore-tex-green-sheen-epsom
Air Jordan;Gel-NYC Cream Grey Floss;550 CHF;https://wethenew.com/products/air-jordan-1-mid-mixed-textures-blue
ASICS;Air Jordan 1 High Zoom CMFT 2 Light Orewood Brown;200 CHF;https://wethenew.com/products/asics-gel-nyc-cream-grey-floss
Air Jordan;Vaporwaffle Woven Sacai Jean Paul Gaultier White;200 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-2-light-orewood-brown
Nike;Air Jordan 1 Low Flight Club;400 CHF;https://wethenew.com/products/nike-vaporwaffle-woven-sacai-jean-paul-gaultier-white
Air Jordan;Air Max 1 Concepts Far Out (Special Box);170 CHF;https://wethenew.com/products/air-jordan-1-low-flight-club
Nike;550 Pastel;500 CHF;https://wethenew.com/products/nike-air-max-1-concepts-far-out-special-box
New Balance;Air Jordan 1 High Zoom Air CMFT Pink Glaze;170 CHF;https://wethenew.com/products/new-balance-550-pastel
Air Jordan;Air Max Plus 3 Aqua Gradient;245 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-pink-glaze
Nike;860 Black White Silver;310 CHF;https://wethenew.com/products/nike-air-max-plus-3-aqua-gradient
New Balance;Air Jordan 1 Retro High Spider-Man \;275 CHF;https://wethenew.com/products/new-balance-860-black-white-silver
Air Jordan;Air Jordan 3 Retro Laser Orange;1300 CHF;https://wethenew.com/products/air-jordan-1-retro-high-spider-man-origin-story
Air Jordan;Yeezy Slide Resin (First Release);340 CHF;https://wethenew.com/products/air-jordan-3-retro-laser-orange
Adidas;Air Jordan 1 Retro High 85 Neutral Grey;170 CHF;https://wethenew.com/products/adidas-yeezy-slide-resin
Air Jordan;Vaporwaffle Sacai Sport Fuchsia Game Royal;440 CHF;https://wethenew.com/products/air-jordan-1-retro-high-85-neutral-grey
Nike;327 Moonbeam Desert Pink Gum;790 CHF;https://wethenew.com/products/nike-vaporwaffle-sacai-sport-fuchsia-game-royal
New Balance;Air Jordan 1 Low Reverse Black Toe;170 CHF;https://wethenew.com/products/new-balance-327-moonbeam-desert-pink-gum
Air Jordan;Air Jordan 7 Retro Cardinal (2022);160 CHF;https://wethenew.com/products/air-jordan-1-low-reverse-black-toe
Air Jordan;Air Force 1 High Sculpt Triple Sail;260 CHF;https://wethenew.com/products/air-jordan-7-retro-cardinal-2022
Nike;Air Force 1 Low Off-White Light Green Spark;195 CHF;https://wethenew.com/products/nike-air-force-1-high-sculpt-triple-sail
Nike;ISPA Link Off Noir Limelight;2415 CHF;https://wethenew.com/products/nike-air-force-1-low-off-white-light-green-spark
Nike;Air Jordan 1 Mid SE Bright Citrus;280 CHF;https://wethenew.com/products/nike-ispa-link-off-noir-limelight
AUTRY;UB3-S Gel-Nimbus 9 Kiko Kostadinov Rum Rasin;200 CHF;https://wethenew.com/products/autry-medalist-leather-suede-low-white-green
ASICS;Yeezy Boost 350 V2 Sand Taupe;230 CHF;https://wethenew.com/products/asics-ub3-s-gel-nimbus-9-kiko-kostadinov-rum-rasin
Adidas;XT-Wings 2 JJJJound Cream Blue;360 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-sand-taupe
Salomon;Air Jordan 15 Retro Billie Eilish;500 CHF;https://wethenew.com/products/salomon-xt-wings-2-jjjjound-cream-blue
Air Jordan;Dunk Low SP What The CLOT;255 CHF;https://wethenew.com/products/air-jordan-15-retro-billie-eilish
Nike;9060 Bricks \u0026 Wood;560 CHF;https://wethenew.com/products/nike-dunk-low-sp-what-the-clot
New Balance;SB Dunk Low ACG Terra;330 CHF;https://wethenew.com/products/new-balance-9060-bricks-wood
Nike;Yeezy Slide Glow Green;320 CHF;https://wethenew.com/products/nike-sb-dunk-low-acg-terra
Adidas;Air More Uptempo '96 Cargo Khaki;160 CHF;https://wethenew.com/products/adidas-yeezy-slide-glow-green
Nike;Dunk Low Disrupt Coconut Milk;240 CHF;https://wethenew.com/products/nike-air-more-uptempo-96-cargo-khaki
Nike;Air Jordan 12 Retro Eastside Golf;200 CHF;https://wethenew.com/products/nike-dunk-low-disrupt-coconut-milk
Air Jordan;EQT Support 93 Sean Wotherspoon;290 CHF;https://wethenew.com/products/air-jordan-12-retro-eastside-golf
Adidas;Chuck Taylor All-Star 70s Hi Off-White \;235 CHF;https://wethenew.com/products/adidas-eqt-support-93-sean-wotherspoon
Converse;Air Jordan 14 Hyper Royal;1600 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70-hi-off-white
Air Jordan;SB Dunk Low April Skateboards;400 CHF;https://wethenew.com/products/air-jordan-14-hyper-royal
Nike;GT-2160 Cecilie Bahnsen Habanero;290 CHF;https://wethenew.com/products/nike-sb-dunk-low-april-skateboards
ASICS;Air Force 1 Low Louis Vuitton White Green;345 CHF;https://wethenew.com/products/asics-gt-2160-cecilie-bahnsen-habanero
Nike;Air Jordan 1 Retro High Off-White University Blue;7200 CHF;https://wethenew.com/products/nike-air-force-1-low-louis-vuitton-white-green
Air Jordan;Shox Ride 2 Supreme White;3130 CHF;https://wethenew.com/products/air-jordan-1-retro-high-off-white-university-blue
Nike;Dunk Low Golden Gals Metallic Silver;390 CHF;https://wethenew.com/products/nike-shox-ride-2-supreme-white
Nike;Campus 00s Korn Homme;315 CHF;https://wethenew.com/products/nike-dunk-low-golden-gals-metallic-silver
Adidas;Air Force 1 Low Essential White Metallic Silver;380 CHF;https://wethenew.com/products/adidas-campus-00s-korn-homme
Nike;Dunk Low SP Brazil;180 CHF;https://wethenew.com/products/nike-air-force-1-low-essential-white-metallic-silver
Nike;Air Jordan 1 Low Pastel Grind;345 CHF;https://wethenew.com/products/nike-dunk-low-sp-brazil
Air Jordan;Air Jordan 1 Mid University Black White;170 CHF;https://wethenew.com/products/air-jordan-1-low-pastel-grind
Air Jordan;Air Force 1 Low Off-White University Gold Metallic Silver;290 CHF;https://wethenew.com/products/air-jordan-1-mid-university-black-white
Nike;Triple S White Black Red;2600 CHF;https://wethenew.com/products/nike-air-force-1-low-off-white-university-gold-metallic-silver
Balenciaga;Cortez CLOT Forrest Gump;900 CHF;https://wethenew.com/products/balenciaga-triple-s-white-black-red
Nike;Air Force 1 Low World Champion;220 CHF;https://wethenew.com/products/nike-cortez-clot-forrest-gump
Nike;Air Jordan 5 Orange Blaze (Shattered Backboard);180 CHF;https://wethenew.com/products/nike-air-force-1-low-world-champion
Air Jordan;Air Jordan 1 Low Golf NRG Purple Smoke;240 CHF;https://wethenew.com/products/air-jordan-5-orange-blaze-shattered-backboard
Air Jordan;Air Max 95 PRM Fish Scales;190 CHF;https://wethenew.com/products/air-jordan-1-low-golf-nrg-purple-smoke
Nike;Air Jordan 1 High Zoom CMFT 2 Grey Purple;245 CHF;https://wethenew.com/products/nike-air-max-95-prm-fish-scales
Air Jordan;Blazer Mid Sacai White Black Legend Blue;210 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-2-grey-purple
Nike;Yeezy 700 Enflame Amber;460 CHF;https://wethenew.com/products/nike-blazer-mid-sacai-white-black-legend-blue
Adidas;Air Force 1 Low South Korea;360 CHF;https://wethenew.com/products/adidas-yeezy-700-enflame-amber
Nike;Air Huarache OG Deep Magenta Aqua;240 CHF;https://wethenew.com/products/nike-air-force-1-low-south-korea
Nike;NMD S1 Cloud White;160 CHF;https://wethenew.com/products/nike-air-huarache-og-deep-magenta-aqua
Adidas;Air Max 95 Kim Jones Black Volt;530 CHF;https://wethenew.com/products/adidas-nmd-s1-cloud-white
Air Jordan;Dunk Low Midas Gold;215 CHF;https://wethenew.com/products/air-jordan-1-mid-university-take-flight
